Army,Unranked,Rod Murray,5,Unranked,72,200,0,Tallahassee,NJ,Unevaluated,2007,LB,USMA Prep,,Unranked
Army,Unranked,Tom Hagan,4.9,Unranked,75,265,5.1,Long Island,NY,Unevaluated,2007,OL,St. Anthony's,,Unranked
Army,Unranked,Johnny Franco,4.9,Unranked,70,190,0,Tryone,PA,Unevaluated,2008,DB,Tyrone Area,,Unranked
Army,Unranked,Kelechi Odocha,5.1,Unranked,67,170,4.48,Atholton,MD,Unevaluated,2008,RB,Atholton High,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KELECHIODOCHA8_16150.JPG"">",Unranked
Army,Unranked,Brandon Porter,5,Unranked,65,148,4.5,LaPlace,LA,Unevaluated,2009,DB,John Curtis,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BRANDONPORTER1_29150.JPG"">",Unranked
Army,Unranked,Loren Baker,5.2,Unranked,73,265,0,The Woodlands,TX,Unevaluated,2009,DT,The Woodlands,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DLLOREN2_4150.JPG"">",Unranked
Army,Unranked,Alfred Fields,0,Unranked,73,195,0,Riviera Beach,FL,Unevaluated,2009,DB,Suncoast,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ALFREDFIELDS2_24150.JPG"">",Unranked
Army,Unranked,Casey Hughes,5.2,Unranked,73,175,0,Shillington,PA,Unevaluated,2009,DB,Governor Mifflin Senior,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CASEYHUGHES1_29150.JPG"">",Unranked
Army,Unranked,Colby Miller,0,Unranked,73,205,4.8,Smith Station,AL,Unevaluated,2009,LB,Smiths Station,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/COLBYMILLER4_22150.JPG"">",Unranked
Army,Unranked,Nicholas Snoad,0,Unranked,73,220,4.7,Gahanna,OH,Unevaluated,2009,LB,Lincoln,,Unranked
Army,Unranked,Angel Santiago,5.4,Unranked,71,175,0,Etiwanda,CA,Unevaluated,2010,QB,Etiwanda,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ANGELSANTIAGO10_22150.JPG"">",Unranked
Army,Unranked,Lamar Johnson-Harris,0,Unranked,69,165,0,Glendale,WI,Unevaluated,2010,RB,Nicolet,,Unranked
Army,Unranked,Chevaughn Lawrence,0,Unranked,76,189,0,O,IL,Unevaluated,2010,WR,O'Fallon,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CHEVAUGHLAWRENCE1_0304_150.JPG"">",Unranked
Army,Unranked,Victor Ripley,5.1,Unranked,76,230,0,Henrico,VA,Unevaluated,2010,DT,Henrico,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/VICTORRIPLEY2_4150.JPG"">",Unranked
Army,Unranked,Grant Escobar,0,Unranked,71,175,0,CA,CA,Unevaluated,2012,WR,Whittier Christian,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/GRANT-ESCOBAR-2-44_150.JPG"">",Unranked
Army,Unranked,Andrew King,0,Unranked,72,200,0,Queens,NY,Unevaluated,2012,RB,Flushing,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ANDREW-KING---MVP-NY-ALL-STAR-CLASSIC_150.JPG"">",Unranked
Army,Unranked,Jack Hanley,0,Unranked,75,265,5.1,Concord,OH,Unevaluated,2012,DT,Mentor,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JACK-HANLEY-3_150_1_26.JPG"">",Unranked
Army,Unranked,Anthony Peterson,0,Unranked,76,230,0,CA,CA,Unevaluated,2012,DT,Moorpark,,Unranked
Army,Unranked,John Trainor,0,Unranked,71,170,0,Old Tappan,NJ,Unevaluated,2013,ATH,Old Tappan,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JOHN-TRAINOR-2150.JPG"">",Unranked
Army,Unranked,PaulAndrew Rhoden,0,Unranked,72,205,0,'Ewa Beach,HI,Unevaluated,2013,RB,Campbell,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/PAUL-ANDREW-RHODEN-1150.JPG"">",Unranked
Army,Unranked,Jermaine Adams,0,Unranked,73,195,0,University City,TX,Unevaluated,2013,WR,Judson,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JERMAINE-ADAMS-2_2_26_150.JPG"">",Unranked
Army,Unranked,Luke Fetla,5.3,Unranked,73,230,0,Pinecrest,NC,Unevaluated,2013,DE,Pinecrest,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/LUKE-FETLA-1_11_28_150.JPG"">",Unranked
Army,Unranked,Brennan Richmond,0,Unranked,74,230,0,WI,WI,Unevaluated,2013,DE,Riverside University,,Unranked
Army,Unranked,John Voit,5.2,Unranked,75,220,0,Wildwood,MO,Unevaluated,2013,DE,Lafayette,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JOHN-VOIT3_1_21_150.JPG"">",Unranked
Army,Unranked,Mark Nordhausen,0,Unranked,77,248,0,Lakewood Ranch,FL,Unevaluated,2013,DE,Cardinal Mooney,,Unranked
Auburn,Unranked,Cavari Dailey,0,Unranked,73,195,4.6,Plantation,FL,Unevaluated,2002,DB,,,41
Auburn,Unranked,Tyrone Martin,0,Unranked,73,215,4.65,Alex City,AL,Unevaluated,2002,LB,Benjamin Russell,"<img src=""http://l.yimg.com/a/p/sp/r/77/77691e2450bb50339ab36083507d6301/tyronemartin.jpg"">",34
Auburn,Unranked,Anthony Mix,0,Unranked,76,230,4.6,Hargrave,VA,Unevaluated,2002,WR,Hargrave Military Academy,,Unranked
Auburn,Unranked,Chris Evans,0,Unranked,72,217,4.5,Prichard,AL,Unevaluated,2004,LB,Blount,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CHRISEVANS150.JPG"">",Unranked
Auburn,Unranked,Sen'Derrick Marks,5.1,Unranked,73,256,4.7,Prichard,AL,Unevaluated,2005,DT,Vigor,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/SENDERRICKMARKS1_19A150.JPG"">",Unranked
Auburn,8,Neil Caudle,5.8,Unranked,74,191,4.72,Hoover,AL,Unevaluated,2006,QB,Spain Park,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/NEILCAUDLENIKE1150.JPG"">",7
Auburn,2,Tim Hawthorne,6,49,74,199,4.5,Homewood,AL,Unevaluated,2006,WR,Homewood,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TIMHAWTHORNE12_21150.JPG"">",4
Auburn,31,Josh Bynes,5.8,Unranked,74,212,4.7,Lauderdale Lakes,FL,Unevaluated,2007,LB,Boyd Anderson,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/JOSHBYNESFLNIKE150.JPG"">",9
Auburn,7,Ryan Pugh,5.8,Unranked,74,275,5.2,Hoover,AL,Unevaluated,2007,OL,Hoover,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/RYANPUGH6_29150.JPG"">",3
Auburn,21,Marcus Jemison,5.7,Unranked,74,190,4.56,McCalla,AL,Unevaluated,2008,ATH,McAdory,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MARCUSJEMISON7_18150.JPG"">",36
Auburn,Unranked,Vance Smith,5.5,Unranked,76,245,4.8,Pace,FL,Unevaluated,2008,TE,Pace,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/VANCESMITH7_18150.JPG"">",43
Auburn,20,Jonathan Evans,5.6,Unranked,72,205,4.5,Prichard,AL,Unevaluated,2009,LB,Blount,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JONATHANEVANS1_12150.JPG"">",42
Auburn,70,Demetruce McNeal,5.6,Unranked,73,176,4.65,College Park,GA,Unevaluated,2010,DB,Banneker,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DEMETRUCEMCNEAL3_10150.JPG"">",57
Auburn,40,Shaun Kitchens,5.7,Unranked,75,211,4.65,College Park,GA,Unevaluated,2010,ATH,Banneker,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/SHAUNKITCHENS12_14150.JPG"">",48
Auburn,6,Jaylon Denson,5.8,Unranked,75,190,4.5,Hoover,AL,Unevaluated,2011,WR,Hoover,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JAYLONDENSON150_9-30.JPG"">",24
Auburn,23,C.J. Uzomah,5.7,Unranked,77,230,4.7,Suwannee,GA,Unevaluated,2011,TE,North Gwinnett,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CJUZOMAH3_11150A.JPG"">",20
Auburn,14,Gimel President,5.6,Unranked,75,240,4.6,Mt. Pleasant,SC,Unevaluated,2012,DE,Wando,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/GIMELPRESIDENT150.JPG"">",Unranked
Auburn,2,Zeke Pike,5.7,Unranked,77,220,4.7,Edgewood,KY,Unevaluated,2012,QB,Dixie Heights,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ZEKEPIKE2E11150.JPG"">",16
Auburn,14,Avery Young,5.9,74,78,273,0,Palm Beach Gardens,FL,Unevaluated,2012,OL,Palm Beach Gardens,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/AVERYYOUNG3_29150.JPG"">",9
Auburn,7,Earnest Robinson,5.9,Unranked,75,200,4.81,Pinson Valley,AL,Unevaluated,2013,WR,Pinson Valley,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ROBINSON-COPYUA__1_6_150.JPG"">",14
Ball St.,Unranked,Terry Moss,0,Unranked,70,175,0,Huber Heights,OH,Unevaluated,2003,WR,Wayne High School,,Unranked
Ball St.,Unranked,Seth Rainey,0,Unranked,71,215,0,Mt. Vernon,IN,Unevaluated,2003,RB,Mt. Vernon,,Unranked
Ball St.,Unranked,Antonio Tharpe,0,Unranked,68,180,0,North Lauderdale,FL,Unevaluated,2003,RB,St. Thomas Aquinas,,Unranked
Ball St.,Unranked,Randall Means,0,Unranked,69,185,0,Detriot,MI,Unevaluated,2003,DB,Catholic Central,,Unranked
Ball St.,Unranked,Casey Gillin,0,Unranked,74,190,4.9,Indian Creek,IN,Unevaluated,2003,QB,Indian Creek,,Unranked
Ball St.,50,Bryan Williamson,0,Unranked,75,185,4.5,Worthington,OH,Unevaluated,2003,WR,Thomas Worthington,,Unranked
Ball St.,Unranked,Ryan Patrick,0,Unranked,70,170,0,Trotwood,OH,Unevaluated,2004,DB,Chaminade Julienne,,Unranked
Ball St.,Unranked,Jovens Degage,0,Unranked,67,180,0,North Miami,FL,Unevaluated,2004,RB,North,,Unranked
Ball St.,Unranked,Eric Larrimer,0,Unranked,77,285,0,Centerville,OH,Unevaluated,2004,OL,Centerville,,Unranked
Ball St.,Unranked,Adam Cole,5.2,Unranked,78,270,5.3,Richfield,MN,Unevaluated,2004,OL,Holy Angels,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ADAMCOLE150.JPG"">",Unranked
Ball St.,Unranked,DeAndre Rogers,4.9,Unranked,74,185,0,Detriot,MI,Unevaluated,2005,WR,,,Unranked
Ball St.,Unranked,Dane Cook,5.1,Unranked,73,190,0,Delta,IN,Unevaluated,2006,DB,Delta,,Unranked
Ball St.,Unranked,J.D. Buckingham,5.1,Unranked,74,250,0,Center Grove,IN,Unevaluated,2006,LB,Center Grove,,Unranked
Ball St.,Unranked,Derrick Henry,5.1,Unranked,72,183,4.53,Worthington,OH,Unevaluated,2007,DB,Kilbourne,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/DERRICKHENRYNIKE150.JPG"">",Unranked
Ball St.,Unranked,Lorren Womack,5.1,Unranked,72,210,4.6,Huber Heights,OH,Unevaluated,2007,LB,Wayne High School,,Unranked
Ball St.,Unranked,James Cravens,5,Unranked,71,209,0,Centerville,OH,Unevaluated,2008,RB,Centerville,"<img src=""http://l.yimg.com/a/p/sp/r/80/8046a79f541bee9e4df2ee5662f29c24/jamescravens.jpg"">",Unranked
Ball St.,Unranked,Evan Neff,5.2,Unranked,76,245,5.02,Kettering,OH,Unevaluated,2009,OL,Archbishop Alter,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/EVANNEFF6_12150.JPG"">",Unranked
Ball St.,Unranked,Carlutorbantu Zaramo,5.2,Unranked,77,297,5,Richmond Heights,OH,Unevaluated,2012,OL,Brush,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CARLUTORBANTU-ZARAMO_150_6_26.JPG"">",Unranked
Ball St.,Unranked,Teddy Williamson,5.4,Unranked,70,184,4.5,O,MO,Unevaluated,2013,RB,Fort Zumwalt North,,Unranked
Baylor,Unranked,Shawn Bell,0,Unranked,73,185,4.65,China Springs,TX,Unevaluated,2002,QB,,,37
Baylor,Unranked,Anthony Arline,0,Unranked,74,175,4.5,San Antionio,TX,Unevaluated,2002,DB,Madison,,31
Baylor,Unranked,Jacob Pitman,0,Unranked,79,315,5.3,North Mesquite,TX,Unevaluated,2002,OL,,,73
Baylor,Unranked,Greg Carlson,5.3,Unranked,76,220,4.7,Klein,TX,Unevaluated,2006,LB,Oak,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/GREGCARLSON150.JPG"">",Unranked
Baylor,Unranked,Fredric Plesius,5.1,Unranked,73,243,4.6,Lennoxville,Quebec,Unevaluated,2008,LB,,"<img src=""http://l.yimg.com/a/p/sp/r/7f/7f302fd2fe57b76155d535fa4e6978b8/fredricplesius.jpg"">",Unranked
Baylor,Unranked,Deantre Harlan,5.1,Unranked,76,240,0,Everman,TX,Unevaluated,2009,ATH,Everman,,Unranked
Baylor,15,Dominique Jones,5.7,Unranked,74,278,4.8,Midwest City,OK,Unevaluated,2010,DT,Midwest City,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DOMINGUEJONES09AC150.JPG"">",46
Baylor,Unranked,Robert Singletary,5.4,Unranked,76,220,4.65,Kingwood,TX,Unevaluated,2010,LB,Kingwood,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ROBERTSINGLETARY6_23150.JPG"">",Unranked
Baylor,Unranked,JeMarcus Johnson,5.5,Unranked,73,170,4.51,Lago Vista,TX,Unevaluated,2011,DB,Lago Vista,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JEMARCUSJOHNSON6_7150.JPG"">",Unranked
Baylor,Unranked,Jamal Palmer,5.5,Unranked,75,230,0,McKinney,TX,Unevaluated,2012,DE,McKinney Boyd,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JAMALPALMER11_4150.JPG"">",Unranked
Boise St.,Unranked,Joe Wiegand,0,Unranked,74,265,0,Olievenhain,CA,Unevaluated,2002,OL,La Costa Canyon HS,,Unranked
Boise St.,Unranked,Mike Williams,0,Unranked,75,235,0,Lethbridge,Alberta,Unevaluated,2002,DB,Lethbridge Collegiate of Institute,,Unranked
Boise St.,Unranked,Ryan Keating,0,Unranked,76,300,0,Huntungton Beach,CA,Unevaluated,2002,OL,Edison HS,,Unranked
Boise St.,Unranked,Josh Bean,0,Unranked,74,215,0,Calgary,Alberta,Unevaluated,2003,LB,Bishop Carroll,,Unranked
Boise St.,93,Ian Johnson,5.4,Unranked,71,185,4.43,LaVerne,CA,Unevaluated,2004,RB,Damian,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/IANJOHNSON.JPG"">",Unranked
Boise St.,Unranked,Toshi Franklin,0,Unranked,73,175,0,Goleta Barbara,CA,Unevaluated,2004,WR,Dos Pueblos,,Unranked
Boise St.,Unranked,David Shields,4.9,Unranked,74,205,0,Baldwin,MO,Unevaluated,2004,RB,Lafayette High,,Unranked
Boise St.,Unranked,Andrew Woodruff,5.1,Unranked,74,300,5.1,Victoria,Columbia,Unevaluated,2004,OL,,,Unranked
Boise St.,Unranked,Jon Gott,0,Unranked,75,273,0,Lethbridge,Alberta,Unevaluated,2004,OL,Lethbridge Collegiate Institute,,Unranked
Boise St.,Unranked,Tim Volk,5,Unranked,75,250,0,Moorpark,AZ,Unevaluated,2004,DE,,,Unranked
Boise St.,Unranked,Will Lawrence,4.9,Unranked,74,240,5.17,Springdale,MD,Unevaluated,2006,DE,Flowers,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/WILLLAWRENCENIKE11590.JPG"">",Unranked
Boise St.,18,Charles Hayes,5.4,Unranked,74,240,4.97,Centennial,CO,Unevaluated,2007,DE,Eaglecrest High School,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CHARLESHAYES6_30150.JPG"">",Unranked
Boise St.,Unranked,Ben Chandler,5.1,Unranked,75,229,0,Rockland,CA,Unevaluated,2007,LB,Del Oro,,Unranked
Boise St.,Unranked,Cedric Febis,5.2,Unranked,75,188,0,Amsterdam ,ID,Unevaluated,2007,DB,Bishop Kelly,,Unranked
Boise St.,1,Byron Hout,5.5,Unranked,73,225,4.6,Coeur d,ID,Unevaluated,2008,LB,Lake City,,68
Boise St.,Unranked,Taylor Loffler,5.5,Unranked,76,200,4.59,Kelowna,Columbia,Unevaluated,2011,DB,Kelowna Secondary School,,Unranked
Boise St.,90,Shane Rhodes,5.6,Unranked,66,160,4.6,Klein,TX,Unevaluated,2012,RB,Klein Collins,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/SHANERHODES5_27150.JPG"">",15
Boise St.,Unranked,Andrew Pint,5.2,Unranked,73,205,0,Highlands Ranch,CO,Unevaluated,2012,LB,Valor Christian,,Unranked
Boise St.,84,Ben Weaver,5.6,Unranked,73,225,4.58,Klein,TX,Unevaluated,2012,LB,Klein,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BEN-WEAVER2_150_5_18.JPG"">",34
Boise St.,Unranked,Elliot Hoyte,5.2,Unranked,77,270,0,United Kingdom,NA,Unevaluated,2012,OL,Travistock College,,Unranked
Boston College,Unranked,Taylor Sele,0,Unranked,73,190,4.3,Richmond Hill,MA,Unevaluated,2002,ATH,Lawrence Academy,,29
Boston College,Unranked,Karim El Nokali,0,Unranked,76,200,4.8,Chartiers Valley,PA,Unevaluated,2002,QB,,,25
Boston College,Unranked,Robert Ziminski,0,Unranked,76,225,4.8,Summit,IL,Unevaluated,2002,DE,Argo,,Unranked
Boston College,Unranked,Jeremy Simpson,0,Unranked,79,285,5.2,Montreal,Quebec,Unevaluated,2002,OL,Vanier Prep,"<img src=""http://l.yimg.com/a/p/sp/r/71/71dd19867a8029a99c19db23a079e249/jeremysimpson.jpg"">",18
Boston College,Unranked,Kevin Challenger,0,Unranked,70,175,4.4,Montreal,Quebec,Unevaluated,2003,WR,Vanier Prep,,Unranked
Boston College,28,Ray Lankford,0,Unranked,74,205,4.5,McKeesport,PA,Unevaluated,2003,DB,McKeesport Area,,47
Boston College,Unranked,B.J. Raji,5.2,Unranked,74,295,4.9,Washington Township,NJ,Unevaluated,2004,DT,Westwood,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BJRAJI150.JPG"">",Unranked
Boston College,13,Tom Walls,5.5,Unranked,74,239,4.65,West Deptford,NJ,Unevaluated,2004,LB,,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TOMWALLS11_3150.JPG"">",27
Boston College,Unranked,Carlos Huggins,5.4,Unranked,78,290,5,Parkland,FL,Unevaluated,2004,OL,Douglas,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CARLOSHUGGINS150.JPG"">",Unranked
Boston College,19,Rich Gunnell,5.5,Unranked,72,187,4.45,Lawrenceville,NJ,Unevaluated,2005,WR,Notre Dame,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/RICHGUNNELL1501.JPG"">",Unranked
Boston College,9,Ifeanyi Momah,5.5,Unranked,78,220,4.6,Elwood,NY,Unevaluated,2007,TE,John Glenn,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/IFEANYIMOMAH10_11150.JPG"">",Unranked
Boston College,96,Clyde Lee,5.6,Unranked,71,170,0,Fort Bend,TX,Unevaluated,2008,WR,Hightower,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CLYDELEE12_21150.JPG"">",77
Boston College,18,Bryan Murray,5.4,Unranked,73,288,0,Wheaton,MD,Unevaluated,2008,DT,Good Counsel,"<img src=""http://l.yimg.com/a/p/sp/r/f3/f357ed218725a59d0886e3c438c08856/bryanmurray.jpg"">",Unranked
Boston College,20,Alexander DiSanzo,5.5,Unranked,74,214,4.6,Ramsay,NJ,Unevaluated,2008,LB,Don Bosco Prep,"<img src=""http://l.yimg.com/a/p/sp/r/a1/a18e27800f890a83d0f7b1990008cc59/alexanderdisanzo.jpg"">",65
Boston College,25,Emmett Cleary,5.5,Unranked,78,250,0,Arrlington Heights,IL,Unevaluated,2008,OL,St. Viator,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/EMMETTCLEARY8_1150.JPG"">",73
Boston College,33,Jonathan Coleman,5.4,Unranked,76,205,0,Radnor,PA,Unevaluated,2009,WR,Radnor,,Unranked
Boston College,Unranked,Tahj Kimble,5.6,Unranked,71,198,4.51,Fernandina  Beach,FL,Unevaluated,2010,RB,Fernandina Beach,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TAHJKIMBLE3_5150.JPG"">",85
Boston College,Unranked,Joshua Bordner,5.5,Unranked,76,185,5,Eldersburg,MD,Unevaluated,2010,QB,Century,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JOSHBORDNER12_17150.JPG"">",Unranked
Boston College,Unranked,Eddie Meredith,5.4,Unranked,77,291,0,Aurora,Ontario,Unevaluated,2011,OL,St. Andrews College,,Unranked
Boston College,Unranked,Mehdi Abdesmad,5.5,Unranked,78,260,0,Montreal,Quebec,Unevaluated,2011,DE,Vieux,,Unranked
Boston College,39,David Bowen,5.4,Unranked,78,256,0,Radnor,PA,Unevaluated,2011,OL,Radnor,,Unranked
Boston College,21,Paul Gaughan,5.5,Unranked,78,280,5.3,Dunmore,PA,Unevaluated,2011,OL,Dunmore,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/PAULGAUGHAN_150A.JPG"">",Unranked
Boston College,Unranked,Bryce Jones,5.4,Unranked,71,160,4.58,Cleveland Heights,OH,Unevaluated,2012,QB,Cleveland Heights,,Unranked
Boston College,Unranked,Joel Zoungrana,5.4,Unranked,72,183,4.6,Montreal,Quebec,Unevaluated,2012,WR,Champlain-Lennoxville,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JOELZOUNGRANA1_150_10_5.JPG"">",Unranked
Bowling Green,Unranked,Terrill Mayberry,0,Unranked,71,165,4.5,Farmington Hills,MI,Unevaluated,2002,DB,Harrison,,Unranked
Bowling Green,Unranked,P.J. Pope,0,Unranked,69,210,0,Farifield,OH,Unevaluated,2002,RB,Wyoming,,Unranked
Bowling Green,Unranked,Brandon Jones,0,Unranked,72,170,0,Gahanna,OH,Unevaluated,2002,WR,Lincoln High School,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/BRANDONJONESNIKECALI150.JPG"">",Unranked
Bowling Green,Unranked,Ted Piepkow,0,Unranked,72,205,0,Clark Lake,MI,Unevaluated,2002,LB,Lumen Christi,,Unranked
Bowling Green,Unranked,Brad Williams,0,Unranked,75,215,0,Middleton,OH,Unevaluated,2002,DE,Lakota East,,Unranked
Bowling Green,Unranked,Jason Kaminsky,0,Unranked,76,250,4.5,Hargrave,VA,Unevaluated,2002,LB,Hargrave Military,,Unranked
Bowling Green,Unranked,Dan Macon,0,Unranked,73,205,0,Sagamore Hills,OH,Unevaluated,2003,RB,Nordonia HS,,Unranked
Bowling Green,Unranked,Cameron Durham,0,Unranked,76,270,0,Richmond Heights,OH,Unevaluated,2003,DT,Richmond Heights,,Unranked
Bowling Green,Unranked,Joseph Schaefer,0,Unranked,76,250,0,Parma Heights,OH,Unevaluated,2004,LB,Benedictine HS,,Unranked
Bowling Green,Unranked,Jeff Fink,5.2,Unranked,78,260,5,Willougby,OH,Unevaluated,2004,DT,South High School,,Unranked
Bowling Green,Unranked,Bobby Thomas,4.9,Unranked,70,200,0,Warrensville Heights,OH,Unevaluated,2005,DB,,,Unranked
Bowling Green,Unranked,Freddie Barnes,5.3,Unranked,74,190,0,Floosmoor,IL,Unevaluated,2005,QB,Homewood Flossmoor,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/FREDDIEBARNES150.JPG"">",Unranked
Bowling Green,Unranked,Ruben Ruiz,0,Unranked,76,245,0,Oro Valley,AZ,Unevaluated,2005,TE,Arizona Western,,Unranked
Bowling Green,Unranked,Calvin Marshall,5,Unranked,71,175,4.43,Miramar,FL,Unevaluated,2006,DB,Dillard,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/CALVINMARSHALLNIKE1150.JPG"">",Unranked
Bowling Green,Unranked,Anthony Smith,5,Unranked,73,187,0,Orange,OH,Unevaluated,2007,DB,Harmony Community School,,Unranked
Bowling Green,Unranked,Ben Bojicic,5,Unranked,76,273,5.1,Farminghton Hills,MI,Unevaluated,2007,DT,Harrison,,Unranked
Bowling Green,Unranked,Marquese Quiles,4.9,Unranked,72,170,0,Sugar Hill,GA,Unevaluated,2008,DB,North Gwinnett,,Unranked
Bowling Green,Unranked,Nicholas Tuminello,4.9,Unranked,76,225,0,Boardman,OH,Unevaluated,2008,DE,Boardman,,Unranked
Bowling Green,Unranked,Marc Stevens,5.2,Unranked,78,295,5.35,Lexington,OH,Unevaluated,2008,OL,Lexington,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MARCSTEVENS5_3150.JPG"">",Unranked
Bowling Green,Unranked,Erique Geiger,4.9,Unranked,69,206,4.5,Huber Heights,OH,Unevaluated,2009,RB,Wayne,"<img src=""http://l.yimg.com/a/p/sp/r/72/72a84d286d00369548196efcdab3fd19/eriquegeiger.jpg"">",Unranked
Bowling Green,Unranked,Tyler Beck,5.2,Unranked,76,233,0,West Lawn,PA,Unevaluated,2010,TE,Wilson,,Unranked
Bowling Green,Unranked,Darion Delaney,5.3,Unranked,77,260,0,Trotwood,OH,Unevaluated,2010,DE,Trotwood-Madison,,Unranked
Bowling Green,Unranked,Diontre Delk,5.4,Unranked,69,165,0,Cleveland Heights,OH,Unevaluated,2011,WR,Cleveland Heights,,Unranked
Bowling Green,Unranked,Zach Colvin,5.5,Unranked,76,255,0,Shorewood,IL,Unevaluated,2011,DE,Minooka Community,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ZACKCOLVIN_100A.JPG"">",Unranked
Bowling Green,Unranked,Patric Hannon,5.4,Unranked,73,210,0,Lyndhurst,OH,Unevaluated,2013,LB,Brush,,Unranked
Bowling Green,25,Isaiah Gourdine,5.5,Unranked,74,195,4.56,Farmington Hills,MI,Unevaluated,2013,DB,Farmington,,Unranked
Bowling Green,Unranked,Darius Holiday,5.4,Unranked,77,260,0,Plantation,FL,Unevaluated,2013,DT,American Heritage,,Unranked
Brigham Young,Unranked,Ferron Fonoimoana,0,Unranked,69,175,4.5,Kuhuku,HI,Unevaluated,2002,WR,,,Unranked
